3IR,blockname,leftvariable,rightvariable,option,functionname,functiontype,callersource,constant,memloc,succ
    0x3a1a: v3a1a(0x393) = CONST ,0x3a19,v3a1a,0,CONST,0,0,False,0x393,0,"0x3a19, 0x9e"
    0x3a1b: CALLPRIVATE v3a1a(0x393),0x3a19,0,"0,v3a1a",CALLPRIVATE,0,0,False,0,0,"0x3a19, 0x9e"
    Begin block 0x9e,0x9e,0,0,0,0,0,False,0,0,"0x3a19, 0x9e"
"    prev=[0x93], succ=[0x3a1c, 0xa9]",0x9e,0,0,0,0,0,False,0,0,"0x3a1c, 0xa9"
    =================================,0x9e,0,0,0,0,0,False,0,0,"0x3a1c, 0xa9"
    0x9f: v9f(0xaa388af6) = CONST ,0x9e,v9f,0,CONST,0,0,False,0xaa388af6,0,"0x3a1c, 0xa9"
"    0xa4: va4 = EQ v9f(0xaa388af6), v1f",0x9e,va4,"0,v9f,v1f",EQ,0,0,False,0,0,"0x3a1c, 0xa9"
    0x39d1: v39d1(0x3a1c) = CONST ,0x9e,v39d1,0,CONST,0,0,False,0x3a1c,0,"0x3a1c, 0xa9"
"    0x39d2: JUMPI v39d1(0x3a1c), va4",0x9e,0,"0,v39d1,va4",JUMPI,0,0,False,0,0,"0x3a1c, 0xa9"
    Begin block 0x3a1c,0x3a1c,0,0,0,0,0,False,0,0,"0x3a1c, 0xa9"
"    prev=[0x9e], succ=[]",0x3a1c,0,0,0,0,0,False,0,0,"0x3a1c, 0xa9"
    =================================,0x3a1c,0,0,0,0,0,False,0,0,"0x3a1c, 0xa9"
    0x3a1d: v3a1d(0x3b9) = CONST ,0x3a1c,v3a1d,0,CONST,0,0,False,0x3b9,0,"0x3a1c, 0xa9"
    0x3a1e: CALLPRIVATE v3a1d(0x3b9),0x3a1c,0,"0,v3a1d",CALLPRIVATE,0,0,False,0,0,"0x3a1c, 0xa9"
    Begin block 0xa9,0xa9,0,0,0,0,0,False,0,0,"0x3a1c, 0xa9"
"    prev=[0x9e], succ=[0x3a1f, 0xb4]",0xa9,0,0,0,0,0,False,0,0,"0x3a1f, 0xb4"
    =================================,0xa9,0,0,0,0,0,False,0,0,"0x3a1f, 0xb4"
    0xaa: vaa(0xad1728cb) = CONST ,0xa9,vaa,0,CONST,0,0,False,0xad1728cb,0,"0x3a1f, 0xb4"
"    0xaf: vaf = EQ vaa(0xad1728cb), v1f",0xa9,vaf,"0,vaa,v1f",EQ,0,0,False,0,0,"0x3a1f, 0xb4"
    0x39d3: v39d3(0x3a1f) = CONST ,0xa9,v39d3,0,CONST,0,0,False,0x3a1f,0,"0x3a1f, 0xb4"
"    0x39d4: JUMPI v39d3(0x3a1f), vaf",0xa9,0,"0,v39d3,vaf",JUMPI,0,0,False,0,0,"0x3a1f, 0xb4"
    Begin block 0x3a1f,0x3a1f,0,0,0,0,0,False,0,0,"0x3a1f, 0xb4"
"    prev=[0xa9], succ=[]",0x3a1f,0,0,0,0,0,False,0,0,"0x3a1f, 0xb4"
    =================================,0x3a1f,0,0,0,0,0,False,0,0,"0x3a1f, 0xb4"
    0x3a20: v3a20(0x3f3) = CONST ,0x3a1f,v3a20,0,CONST,0,0,False,0x3f3,0,"0x3a1f, 0xb4"
    0x3a21: CALLPRIVATE v3a20(0x3f3),0x3a1f,0,"0,v3a20",CALLPRIVATE,0,0,False,0,0,"0x3a1f, 0xb4"
    Begin block 0xb4,0xb4,0,0,0,0,0,False,0,0,"0x3a1f, 0xb4"
"    prev=[0xa9], succ=[0xbf, 0x3a22]",0xb4,0,0,0,0,0,False,0,0,"0xbf, 0x3a22"
    =================================,0xb4,0,0,0,0,0,False,0,0,"0xbf, 0x3a22"
    0xb5: vb5(0xc7af3352) = CONST ,0xb4,vb5,0,CONST,0,0,False,0xc7af3352,0,"0xbf, 0x3a22"
"    0xba: vba = EQ vb5(0xc7af3352), v1f",0xb4,vba,"0,vb5,v1f",EQ,0,0,False,0,0,"0xbf, 0x3a22"
    0x39d5: v39d5(0x3a22) = CONST ,0xb4,v39d5,0,CONST,0,0,False,0x3a22,0,"0xbf, 0x3a22"
"    0x39d6: JUMPI v39d5(0x3a22), vba",0xb4,0,"0,v39d5,vba",JUMPI,0,0,False,0,0,"0xbf, 0x3a22"
    Begin block 0xbf,0xbf,0,0,0,0,0,False,0,0,"0xbf, 0x3a22"
"    prev=[0xb4], succ=[0x31ac]",0xbf,0,0,0,0,0,False,0,0,0x31ac
    =================================,0xbf,0,0,0,0,0,False,0,0,0x31ac
    0xbf: vbf(0x31ac) = CONST ,0xbf,vbf,0,CONST,0,0,False,0x31ac,0,0x31ac
    0xc2: JUMP vbf(0x31ac),0xbf,0,"0,vbf",JUMP,0,0,False,0,0,0x31ac
    Begin block 0x31ac,0x31ac,0,0,0,0,0,False,0,0,0x31ac
"    prev=[0xbf], succ=[]",0x31ac,0,0,0,0,0,False,0,0,0x31ac
    =================================,0x31ac,0,0,0,0,0,False,0,0,0x31ac
    0x31ad: v31ad(0x0) = CONST ,0x31ac,v31ad,0,CONST,0,0,False,0x0,0,0x31ac
"    0x31b0: REVERT v31ad(0x0), v31ad(0x0)",0x31ac,0,"0,v31ad,v31ad",REVERT,0,0,False,0,0,0x31ac
    Begin block 0x3a22,0x3a22,0,0,0,0,0,False,0,0,0x31ac
"    prev=[0xb4], succ=[]",0x3a22,0,0,0,0,0,False,0,0,0x31ac
    =================================,0x3a22,0,0,0,0,0,False,0,0,0x31ac
    0x3a23: v3a23(0x3fb) = CONST ,0x3a22,v3a23,0,CONST,0,0,False,0x3fb,0,0x31ac
    0x3a24: CALLPRIVATE v3a23(0x3fb),0x3a22,0,"0,v3a23",CALLPRIVATE,0,0,False,0,0,0x31ac
    Begin block 0x36,0x36,0,0,0,0,0,False,0,0,0x31ac
"    prev=[0x2b], succ=[0x3a25, 0x41]",0x36,0,0,0,0,0,False,0,0,"0x3a25, 0x41"
    =================================,0x36,0,0,0,0,0,False,0,0,"0x3a25, 0x41"
    0x37: v37(0xcd3b0212) = CONST ,0x36,v37,0,CONST,0,0,False,0xcd3b0212,0,"0x3a25, 0x41"
"    0x3c: v3c = EQ v37(0xcd3b0212), v1f",0x36,v3c,"0,v37,v1f",EQ,0,0,False,0,0,"0x3a25, 0x41"
    0x39bf: v39bf(0x3a25) = CONST ,0x36,v39bf,0,CONST,0,0,False,0x3a25,0,"0x3a25, 0x41"
"    0x39c0: JUMPI v39bf(0x3a25), v3c",0x36,0,"0,v39bf,v3c",JUMPI,0,0,False,0,0,"0x3a25, 0x41"
    Begin block 0x3a25,0x3a25,0,0,0,0,0,False,0,0,"0x3a25, 0x41"
"    prev=[0x36], succ=[]",0x3a25,0,0,0,0,0,False,0,0,"0x3a25, 0x41"
    =================================,0x3a25,0,0,0,0,0,False,0,0,"0x3a25, 0x41"
    0x3a26: v3a26(0x403) = CONST ,0x3a25,v3a26,0,CONST,0,0,False,0x403,0,"0x3a25, 0x41"
    0x3a27: CALLPRIVATE v3a26(0x403),0x3a25,0,"0,v3a26",CALLPRIVATE,0,0,False,0,0,"0x3a25, 0x41"
    Begin block 0x41,0x41,0,0,0,0,0,False,0,0,"0x3a25, 0x41"
"    prev=[0x36], succ=[0x3a28, 0x4c]",0x41,0,0,0,0,0,False,0,0,"0x3a28, 0x4c"
    =================================,0x41,0,0,0,0,0,False,0,0,"0x3a28, 0x4c"
    0x42: v42(0xd38bfff4) = CONST ,0x41,v42,0,CONST,0,0,False,0xd38bfff4,0,"0x3a28, 0x4c"
"    0x47: v47 = EQ v42(0xd38bfff4), v1f",0x41,v47,"0,v42,v1f",EQ,0,0,False,0,0,"0x3a28, 0x4c"
    0x39c1: v39c1(0x3a28) = CONST ,0x41,v39c1,0,CONST,0,0,False,0x3a28,0,"0x3a28, 0x4c"
"    0x39c2: JUMPI v39c1(0x3a28), v47",0x41,0,"0,v39c1,v47",JUMPI,0,0,False,0,0,"0x3a28, 0x4c"
    Begin block 0x3a28,0x3a28,0,0,0,0,0,False,0,0,"0x3a28, 0x4c"
"    prev=[0x41], succ=[]",0x3a28,0,0,0,0,0,False,0,0,"0x3a28, 0x4c"
    =================================,0x3a28,0,0,0,0,0,False,0,0,"0x3a28, 0x4c"
    0x3a29: v3a29(0x420) = CONST ,0x3a28,v3a29,0,CONST,0,0,False,0x420,0,"0x3a28, 0x4c"
    0x3a2a: CALLPRIVATE v3a29(0x420),0x3a28,0,"0,v3a29",CALLPRIVATE,0,0,False,0,0,"0x3a28, 0x4c"
    Begin block 0x4c,0x4c,0,0,0,0,0,False,0,0,"0x3a28, 0x4c"
"    prev=[0x41], succ=[0x3a2b, 0x57]",0x4c,0,0,0,0,0,False,0,0,"0x3a2b, 0x57"
    =================================,0x4c,0,0,0,0,0,False,0,0,"0x3a2b, 0x57"
    0x4d: v4d(0xd9caed12) = CONST ,0x4c,v4d,0,CONST,0,0,False,0xd9caed12,0,"0x3a2b, 0x57"
"    0x52: v52 = EQ v4d(0xd9caed12), v1f",0x4c,v52,"0,v4d,v1f",EQ,0,0,False,0,0,"0x3a2b, 0x57"
    0x39c3: v39c3(0x3a2b) = CONST ,0x4c,v39c3,0,CONST,0,0,False,0x3a2b,0,"0x3a2b, 0x57"
"    0x39c4: JUMPI v39c3(0x3a2b), v52",0x4c,0,"0,v39c3,v52",JUMPI,0,0,False,0,0,"0x3a2b, 0x57"
    Begin block 0x3a2b,0x3a2b,0,0,0,0,0,False,0,0,"0x3a2b, 0x57"
"    prev=[0x4c], succ=[]",0x3a2b,0,0,0,0,0,False,0,0,"0x3a2b, 0x57"
    =================================,0x3a2b,0,0,0,0,0,False,0,0,"0x3a2b, 0x57"
    0x3a2c: v3a2c(0x446) = CONST ,0x3a2b,v3a2c,0,CONST,0,0,False,0x446,0,"0x3a2b, 0x57"
    0x3a2d: CALLPRIVATE v3a2c(0x446),0x3a2b,0,"0,v3a2c",CALLPRIVATE,0,0,False,0,0,"0x3a2b, 0x57"
    Begin block 0x57,0x57,0,0,0,0,0,False,0,0,"0x3a2b, 0x57"
"    prev=[0x4c], succ=[0x3a2e, 0x62]",0x57,0,0,0,0,0,False,0,0,"0x3a2e, 0x62"
    =================================,0x57,0,0,0,0,0,False,0,0,"0x3a2e, 0x62"
    0x58: v58(0xdbe55e56) = CONST ,0x57,v58,0,CONST,0,0,False,0xdbe55e56,0,"0x3a2e, 0x62"
"    0x5d: v5d = EQ v58(0xdbe55e56), v1f",0x57,v5d,"0,v58,v1f",EQ,0,0,False,0,0,"0x3a2e, 0x62"
    0x39c5: v39c5(0x3a2e) = CONST ,0x57,v39c5,0,CONST,0,0,False,0x3a2e,0,"0x3a2e, 0x62"
"    0x39c6: JUMPI v39c5(0x3a2e), v5d",0x57,0,"0,v39c5,v5d",JUMPI,0,0,False,0,0,"0x3a2e, 0x62"
    Begin block 0x3a2e,0x3a2e,0,0,0,0,0,False,0,0,"0x3a2e, 0x62"
"    prev=[0x57], succ=[]",0x3a2e,0,0,0,0,0,False,0,0,"0x3a2e, 0x62"
    =================================,0x3a2e,0,0,0,0,0,False,0,0,"0x3a2e, 0x62"
    0x3a2f: v3a2f(0x47c) = CONST ,0x3a2e,v3a2f,0,CONST,0,0,False,0x47c,0,"0x3a2e, 0x62"
    0x3a30: CALLPRIVATE v3a2f(0x47c),0x3a2e,0,"0,v3a2f",CALLPRIVATE,0,0,False,0,0,"0x3a2e, 0x62"
    Begin block 0x62,0x62,0,0,0,0,0,False,0,0,"0x3a2e, 0x62"
"    prev=[0x57], succ=[0x3a31, 0x6d]",0x62,0,0,0,0,0,False,0,0,"0x3a31, 0x6d"
    =================================,0x62,0,0,0,0,0,False,0,0,"0x3a31, 0x6d"
    0x63: v63(0xde5f6268) = CONST ,0x62,v63,0,CONST,0,0,False,0xde5f6268,0,"0x3a31, 0x6d"
"    0x68: v68 = EQ v63(0xde5f6268), v1f",0x62,v68,"0,v63,v1f",EQ,0,0,False,0,0,"0x3a31, 0x6d"
    0x39c7: v39c7(0x3a31) = CONST ,0x62,v39c7,0,CONST,0,0,False,0x3a31,0,"0x3a31, 0x6d"
"    0x39c8: JUMPI v39c7(0x3a31), v68",0x62,0,"0,v39c7,v68",JUMPI,0,0,False,0,0,"0x3a31, 0x6d"
    Begin block 0x3a31,0x3a31,0,0,0,0,0,False,0,0,"0x3a31, 0x6d"
"    prev=[0x62], succ=[]",0x3a31,0,0,0,0,0,False,0,0,"0x3a31, 0x6d"
    =================================,0x3a31,0,0,0,0,0,False,0,0,"0x3a31, 0x6d"
    0x3a32: v3a32(0x484) = CONST ,0x3a31,v3a32,0,CONST,0,0,False,0x484,0,"0x3a31, 0x6d"
    0x3a33: CALLPRIVATE v3a32(0x484),0x3a31,0,"0,v3a32",CALLPRIVATE,0,0,False,0,0,"0x3a31, 0x6d"
    Begin block 0x6d,0x6d,0,0,0,0,0,False,0,0,"0x3a31, 0x6d"
"    prev=[0x62], succ=[0x78, 0x3a34]",0x6d,0,0,0,0,0,False,0,0,"0x78, 0x3a34"
    =================================,0x6d,0,0,0,0,0,False,0,0,"0x78, 0x3a34"
    0x6e: v6e(0xee01555d) = CONST ,0x6d,v6e,0,CONST,0,0,False,0xee01555d,0,"0x78, 0x3a34"
"    0x73: v73 = EQ v6e(0xee01555d), v1f",0x6d,v73,"0,v6e,v1f",EQ,0,0,False,0,0,"0x78, 0x3a34"
    0x39c9: v39c9(0x3a34) = CONST ,0x6d,v39c9,0,CONST,0,0,False,0x3a34,0,"0x78, 0x3a34"
"    0x39ca: JUMPI v39c9(0x3a34), v73",0x6d,0,"0,v39c9,v73",JUMPI,0,0,False,0,0,"0x78, 0x3a34"
    Begin block 0x78,0x78,0,0,0,0,0,False,0,0,"0x78, 0x3a34"
"    prev=[0x6d], succ=[0x3188]",0x78,0,0,0,0,0,False,0,0,0x3188
    =================================,0x78,0,0,0,0,0,False,0,0,0x3188
    0x78: v78(0x3188) = CONST ,0x78,v78,0,CONST,0,0,False,0x3188,0,0x3188
    0x7b: JUMP v78(0x3188),0x78,0,"0,v78",JUMP,0,0,False,0,0,0x3188
    Begin block 0x3188,0x3188,0,0,0,0,0,False,0,0,0x3188
"    prev=[0x78], succ=[]",0x3188,0,0,0,0,0,False,0,0,0x3188
    =================================,0x3188,0,0,0,0,0,False,0,0,0x3188
    0x3189: v3189(0x0) = CONST ,0x3188,v3189,0,CONST,0,0,False,0x0,0,0x3188
"    0x318c: REVERT v3189(0x0), v3189(0x0)",0x3188,0,"0,v3189,v3189",REVERT,0,0,False,0,0,0x3188
    Begin block 0x3a34,0x3a34,0,0,0,0,0,False,0,0,0x3188
"    prev=[0x6d], succ=[]",0x3a34,0,0,0,0,0,False,0,0,0x3188
    =================================,0x3a34,0,0,0,0,0,False,0,0,0x3188
    0x3a35: v3a35(0x48c) = CONST ,0x3a34,v3a35,0,CONST,0,0,False,0x48c,0,0x3188
    0x3a36: CALLPRIVATE v3a35(0x48c),0x3a34,0,"0,v3a35",CALLPRIVATE,0,0,False,0,0,0x3188
    Begin block 0x3a78,0x3a78,0,0,0,0,0,False,0,0,0x3188
"    prev=[0x10], succ=[]",0x3a78,0,0,0,0,0,False,0,0,0x3188
    =================================,0x3a78,0,0,0,0,0,False,0,0,0x3188
    0x3a79: v3a79(0x3164) = CONST ,0x3a78,v3a79,0,CONST,0,0,False,0x3164,0,0x3188
    0x3a7a: CALLPRIVATE v3a79(0x3164),0x3a78,0,"0,v3a79",CALLPRIVATE,0,0,False,0,0,0x3188
},0x3a78,0,0,0,0,0,False,0,0,0x3188
function collectRewardToken()() public {,0x15d,0,0,public,collectRewardToken,public,False,0,0,0x3188
    Begin block 0x15d,0x15d,0,0,0,collectRewardToken,public,False,0,0,0x3188
"    prev=[], succ=[0x57c]",0x15d,0,0,0,collectRewardToken,public,False,0,0,0x57c
    =================================,0x15d,0,0,0,collectRewardToken,public,False,0,0,0x57c
    0x15e: v15e(0x31f4) = CONST ,0x15d,v15e,0,CONST,collectRewardToken,public,False,0x31f4,0,0x57c
    0x161: v161(0x57c) = CONST ,0x15d,v161,0,CONST,collectRewardToken,public,False,0x57c,0,0x57c
    0x164: JUMP v161(0x57c),0x15d,0,"0,v161",JUMP,collectRewardToken,public,False,0,0,0x57c
    Begin block 0x57c,0x57c,0,0,0,collectRewardToken,public,False,0,0,0x57c
"    prev=[0x15d], succ=[0x58f, 0x5d5]",0x57c,0,0,0,collectRewardToken,public,False,0,0,"0x58f, 0x5d5"
    =================================,0x57c,0,0,0,collectRewardToken,public,False,0,0,"0x58f, 0x5d5"
    0x57d: v57d(0x34) = CONST ,0x57c,v57d,0,CONST,collectRewardToken,public,False,0x34,0,"0x58f, 0x5d5"
    0x57f: v57f = SLOAD v57d(0x34),0x57c,v57f,"0,v57d",SLOAD,collectRewardToken,public,False,0,0,"0x58f, 0x5d5"
    0x580: v580(0x1) = CONST ,0x57c,v580,0,CONST,collectRewardToken,public,False,0x1,0,"0x58f, 0x5d5"
    0x582: v582(0x1) = CONST ,0x57c,v582,0,CONST,collectRewardToken,public,False,0x1,0,"0x58f, 0x5d5"
    0x584: v584(0xa0) = CONST ,0x57c,v584,0,CONST,collectRewardToken,public,False,0xa0,0,"0x58f, 0x5d5"
"    0x586: v586(0x10000000000000000000000000000000000000000) = SHL v584(0xa0), v582(0x1)",0x57c,v586,"0,v584,v582",SHL,collectRewardToken,public,False,0x10000000000000000000000000000000000000000,0,"0x58f, 0x5d5"
"    0x587: v587(0xffffffffffffffffffffffffffffffffffffffff) = SUB v586(0x10000000000000000000000000000000000000000), v580(0x1)",0x57c,v587,"0,v586,v580",SUB,collectRewardToken,public,False,0xffffffffffffffffffffffffffffffffffffffff,0,"0x58f, 0x5d5"
"    0x588: v588 = AND v587(0xffffffffffffffffffffffffffffffffffffffff), v57f",0x57c,v588,"0,v587,v57f",AND,collectRewardToken,public,False,0,0,"0x58f, 0x5d5"
    0x589: v589 = CALLER ,0x57c,v589,0,CALLER,collectRewardToken,public,True,0,0,"0x58f, 0x5d5"
"    0x58a: v58a = EQ v589, v588",0x57c,v58a,"0,v589,v588",EQ,collectRewardToken,public,False,0,0,"0x58f, 0x5d5"
    0x58b: v58b(0x5d5) = CONST ,0x57c,v58b,0,CONST,collectRewardToken,public,False,0x5d5,0,"0x58f, 0x5d5"
"    0x58e: JUMPI v58b(0x5d5), v58a",0x57c,0,"0,v58b,v58a",JUMPI,collectRewardToken,public,False,0,0,"0x58f, 0x5d5"
    Begin block 0x58f,0x58f,0,0,0,collectRewardToken,public,False,0,0,"0x58f, 0x5d5"
"    prev=[0x57c], succ=[]",0x58f,0,0,0,collectRewardToken,public,False,0,0,"0x58f, 0x5d5"
    =================================,0x58f,0,0,0,collectRewardToken,public,False,0,0,"0x58f, 0x5d5"
    0x58f: v58f(0x40) = CONST ,0x58f,v58f,0,CONST,collectRewardToken,public,False,0x40,0,"0x58f, 0x5d5"
    0x592: v592 = MLOAD v58f(0x40),0x58f,v592,"0,v58f",MLOAD,collectRewardToken,public,False,0,collectRewardToken&m0x40,"0x58f, 0x5d5"
    0x593: v593(0x461bcd) = CONST ,0x58f,v593,0,CONST,collectRewardToken,public,False,0x461bcd,0,"0x58f, 0x5d5"
    0x597: v597(0xe5) = CONST ,0x58f,v597,0,CONST,collectRewardToken,public,False,0xe5,0,"0x58f, 0x5d5"
"    0x599: v599(0x8c379a000000000000000000000000000000000000000000000000000000000) = SHL v597(0xe5), v593(0x461bcd)",0x58f,v599,"0,v597,v593",SHL,collectRewardToken,public,False,0x8c379a000000000000000000000000000000000000000000000000000000000,0,"0x58f, 0x5d5"
"    0x59b: MSTORE v592, v599(0x8c379a000000000000000000000000000000000000000000000000000000000)",0x58f,collectRewardToken&m0x40,"0,v592,v599",MSTORE,collectRewardToken,public,False,0,collectRewardToken&m0x40,"0x58f, 0x5d5"
    0x59c: v59c(0x20) = CONST ,0x58f,v59c,0,CONST,collectRewardToken,public,False,0x20,0,"0x58f, 0x5d5"
    0x59e: v59e(0x4) = CONST ,0x58f,v59e,0,CONST,collectRewardToken,public,False,0x4,0,"0x58f, 0x5d5"
"    0x5a1: v5a1 = ADD v592, v59e(0x4)",0x58f,v5a1,"0,v592,v59e",ADD,collectRewardToken,public,False,0,collectRewardToken&m0x40+0x4,"0x58f, 0x5d5"
"    0x5a2: MSTORE v5a1, v59c(0x20)",0x58f,collectRewardToken&m0x40+0x4,"0,v5a1,v59c",MSTORE,collectRewardToken,public,False,0,collectRewardToken&m0x40+0x4,"0x58f, 0x5d5"
    0x5a3: v5a3(0x17) = CONST ,0x58f,v5a3,0,CONST,collectRewardToken,public,False,0x17,0,"0x58f, 0x5d5"
    0x5a5: v5a5(0x24) = CONST ,0x58f,v5a5,0,CONST,collectRewardToken,public,False,0x24,0,"0x58f, 0x5d5"
"    0x5a8: v5a8 = ADD v592, v5a5(0x24)",0x58f,v5a8,"0,v592,v5a5",ADD,collectRewardToken,public,False,0,collectRewardToken&m0x40+0x24,"0x58f, 0x5d5"
"    0x5a9: MSTORE v5a8, v5a3(0x17)",0x58f,collectRewardToken&m0x40+0x24,"0,v5a8,v5a3",MSTORE,collectRewardToken,public,False,0,collectRewardToken&m0x40+0x24,"0x58f, 0x5d5"
    0x5aa: v5aa(0x10d85b1b195c881a5cc81b9bdd081d1a194815985d5b1d) = CONST ,0x58f,v5aa,0,CONST,collectRewardToken,public,False,0x10d85b1b195c881a5cc81b9bdd081d1a194815985d5b1d,0,"0x58f, 0x5d5"
    0x5c2: v5c2(0x4a) = CONST ,0x58f,v5c2,0,CONST,collectRewardToken,public,False,0x4a,0,"0x58f, 0x5d5"
"    0x5c4: v5c4(0x43616c6c6572206973206e6f7420746865205661756c74000000000000000000) = SHL v5c2(0x4a), v5aa(0x10d85b1b195c881a5cc81b9bdd081d1a194815985d5b1d)",0x58f,v5c4,"0,v5c2,v5aa",SHL,collectRewardToken,public,False,0x43616c6c6572206973206e6f7420746865205661756c74000000000000000000,0,"0x58f, 0x5d5"
    0x5c5: v5c5(0x44) = CONST ,0x58f,v5c5,0,CONST,collectRewardToken,public,False,0x44,0,"0x58f, 0x5d5"
"    0x5c8: v5c8 = ADD v592, v5c5(0x44)",0x58f,v5c8,"0,v592,v5c5",ADD,collectRewardToken,public,False,0,collectRewardToken&m0x40+0x44,"0x58f, 0x5d5"
"    0x5c9: MSTORE v5c8, v5c4(0x43616c6c6572206973206e6f7420746865205661756c74000000000000000000)",0x58f,collectRewardToken&m0x40+0x44,"0,v5c8,v5c4",MSTORE,collectRewardToken,public,False,0,collectRewardToken&m0x40+0x44,"0x58f, 0x5d5"
    0x5cb: v5cb = MLOAD v58f(0x40),0x58f,v5cb,"0,v58f",MLOAD,collectRewardToken,public,False,0,collectRewardToken&m0x40,"0x58f, 0x5d5"
"    0x5cf: v5cf(0x0) = SUB v592, v5cb",0x58f,v5cf,"0,v592,v5cb",SUB,collectRewardToken,public,False,0x0,collectRewardToken&m0x40-0x0,"0x58f, 0x5d5"
    0x5d0: v5d0(0x64) = CONST ,0x58f,v5d0,0,CONST,collectRewardToken,public,False,0x64,0,"0x58f, 0x5d5"
"    0x5d2: v5d2(0x64) = ADD v5d0(0x64), v5cf(0x0)",0x58f,v5d2,"0,v5d0,v5cf",ADD,collectRewardToken,public,False,0x64,collectRewardToken&m0x40-0x0+0x64,"0x58f, 0x5d5"
"    0x5d4: REVERT v5cb, v5d2(0x64)",0x58f,0,"0,v5cb,v5d2",REVERT,collectRewardToken,public,False,0,0,"0x58f, 0x5d5"
    Begin block 0x5d5,0x5d5,0,0,0,collectRewardToken,public,False,0,0,"0x58f, 0x5d5"
"    prev=[0x57c], succ=[0x5f0, 0x62d]",0x5d5,0,0,0,collectRewardToken,public,False,0,0,"0x5f0, 0x62d"
    =================================,0x5d5,0,0,0,collectRewardToken,public,False,0,0,"0x5f0, 0x62d"
    0x5d6: v5d6(0x0) = CONST ,0x5d5,v5d6,0,CONST,collectRewardToken,public,False,0x0,0,"0x5f0, 0x62d"
    0x5d9: v5d9 = MLOAD v5d6(0x0),0x5d5,v5d9,"0,v5d6",MLOAD,collectRewardToken,public,False,0,collectRewardToken&m0x0,"0x5f0, 0x62d"
    0x5da: v5da(0x20) = CONST ,0x5d5,v5da,0,CONST,collectRewardToken,public,False,0x20,0,"0x5f0, 0x62d"
    0x5dc: v5dc(0x2fe3) = CONST ,0x5d5,v5dc,0,CONST,collectRewardToken,public,False,0x2fe3,0,"0x5f0, 0x62d"
"    0x5e4: MSTORE v5d6(0x0), v5d9",0x5d5,0,"0,v5d6,v5d9",MSTORE,collectRewardToken,public,False,0,0,"0x5f0, 0x62d"
    0x5e6: v5e6 = SLOAD v3a3b(0x53bf423e48ed90e97d02ab0ebab13b2a235a6bfbe9c321847d5c175333ac4535),0x5d5,v5e6,"0,v3a3b",SLOAD,collectRewardToken,public,False,0,0,"0x5f0, 0x62d"
    0x5e7: v5e7(0x2) = CONST ,0x5d5,v5e7,0,CONST,collectRewardToken,public,False,0x2,0,"0x5f0, 0x62d"
"    0x5ea: v5ea = EQ v5e6, v5e7(0x2)",0x5d5,v5ea,"0,v5e6,v5e7",EQ,collectRewardToken,public,False,0,0,"0x5f0, 0x62d"
    0x5eb: v5eb = ISZERO v5ea,0x5d5,v5eb,"0,v5ea",ISZERO,collectRewardToken,public,False,0,0,"0x5f0, 0x62d"
    0x5ec: v5ec(0x62d) = CONST ,0x5d5,v5ec,0,CONST,collectRewardToken,public,False,0x62d,0,"0x5f0, 0x62d"
"    0x5ef: JUMPI v5ec(0x62d), v5eb",0x5d5,0,"0,v5ec,v5eb",JUMPI,collectRewardToken,public,False,0,0,"0x5f0, 0x62d"
    0x3a3b: v3a3b(0x53bf423e48ed90e97d02ab0ebab13b2a235a6bfbe9c321847d5c175333ac4535) = CONST ,0x5d5,v3a3b,0,CONST,collectRewardToken,public,False,0x53bf423e48ed90e97d02ab0ebab13b2a235a6bfbe9c321847d5c175333ac4535,0,"0x5f0, 0x62d"
    Begin block 0x5f0,0x5f0,0,0,0,collectRewardToken,public,False,0,0,"0x5f0, 0x62d"
"    prev=[0x5d5], succ=[]",0x5f0,0,0,0,collectRewardToken,public,False,0,0,"0x5f0, 0x62d"
    =================================,0x5f0,0,0,0,collectRewardToken,public,False,0,0,"0x5f0, 0x62d"
    0x5f0: v5f0(0x40) = CONST ,0x5f0,v5f0,0,CONST,collectRewardToken,public,False,0x40,0,"0x5f0, 0x62d"
    0x5f3: v5f3 = MLOAD v5f0(0x40),0x5f0,v5f3,"0,v5f0",MLOAD,collectRewardToken,public,False,0,collectRewardToken&m0x40,"0x5f0, 0x62d"
    0x5f4: v5f4(0x461bcd) = CONST ,0x5f0,v5f4,0,CONST,collectRewardToken,public,False,0x461bcd,0,"0x5f0, 0x62d"
    0x5f8: v5f8(0xe5) = CONST ,0x5f0,v5f8,0,CONST,collectRewardToken,public,False,0xe5,0,"0x5f0, 0x62d"
"    0x5fa: v5fa(0x8c379a000000000000000000000000000000000000000000000000000000000) = SHL v5f8(0xe5), v5f4(0x461bcd)",0x5f0,v5fa,"0,v5f8,v5f4",SHL,collectRewardToken,public,False,0x8c379a000000000000000000000000000000000000000000000000000000000,0,"0x5f0, 0x62d"
"    0x5fc: MSTORE v5f3, v5fa(0x8c379a000000000000000000000000000000000000000000000000000000000)",0x5f0,collectRewardToken&m0x40,"0,v5f3,v5fa",MSTORE,collectRewardToken,public,False,0,collectRewardToken&m0x40,"0x5f0, 0x62d"
    0x5fd: v5fd(0x20) = CONST ,0x5f0,v5fd,0,CONST,collectRewardToken,public,False,0x20,0,"0x5f0, 0x62d"
    0x5ff: v5ff(0x4) = CONST ,0x5f0,v5ff,0,CONST,collectRewardToken,public,False,0x4,0,"0x5f0, 0x62d"
