0x0	0xd
0x2259B0x2351B0x928	0x226cB0x2351B0x928
0x226cB0x23a0B0x928	0x2275B0x23a0B0x928
0x2259B0x23a0B0x928	0x226cB0x23a0B0x928
0x20e5B0x95b	0x20f4B0x95b
0x2759B0x20f7B0x95b	0x276aB0x20f7B0x95b
0x226cB0x23c3B0xa73	0x2275B0x23c3B0xa73
0x2259B0x23c3B0xa73	0x226cB0x23c3B0xa73
0x226cB0x23d6B0xa73	0x2275B0x23d6B0xa73
0x2259B0x23d6B0xa73	0x226cB0x23d6B0xa73
0x226cB0x23e8B0xa73	0x2275B0x23e8B0xa73
0x2259B0x23e8B0xa73	0x226cB0x23e8B0xa73
0x226cB0x23fcB0xa73	0x2275B0x23fcB0xa73
0x2259B0x23fcB0xa73	0x226cB0x23fcB0xa73
0x226cB0x2410B0xa73	0x2275B0x2410B0xa73
0x2259B0x2410B0xa73	0x226cB0x2410B0xa73
0x1c19B0xae5	0x1c27B0xae5
0x2759B0x1c2aB0xae5	0x276aB0x1c2aB0xae5
0x20e5B0xb4f	0x20f4B0xb4f
0x2759B0x20f7B0xb4f	0x276aB0x20f7B0xb4f
0x20e5B0xb99	0x20f4B0xb99
0x2759B0x20f7B0xb99	0x276aB0x20f7B0xb99
0x272dB0x2471B0x11fd	0x2730B0x2471B0x11fd
0x2748B0x2471B0x11fd	0x2751B0x2471B0x11fd
0x2730B0x2471B0x11fd	0x2739B0x2471B0x11fd
0x272dB0x2471B0x4b50x495	0x2730B0x2471B0x4b50x495
0x2748B0x2471B0x4b50x495	0x2751B0x2471B0x4b50x495
0x2730B0x2471B0x4b50x495	0x2739B0x2471B0x4b50x495
0x272dB0x2471B0x4b50x6fe	0x2730B0x2471B0x4b50x6fe
0x2748B0x2471B0x4b50x6fe	0x2751B0x2471B0x4b50x6fe
0x2730B0x2471B0x4b50x6fe	0x2739B0x2471B0x4b50x6fe
0x1f82B0x4a1	0x1f90B0x4a1
0x1f93B0x4a1	0x1fa6B0x4a1
0x1be9B0x1fa9B0x4a1	0x1bfcB0x1fa9B0x4a1
0x1bcbB0x1fa9B0x4a1	0x1bd8B0x1fa9B0x4a1
0x2709B0x1bdbB0x1fa9B0x4a1	0x271cB0x1bdbB0x1fa9B0x4a1
0x26c2B0x322fB0x1fa9B0x4a1	0x26ddB0x322fB0x1fa9B0x4a1
0x1a66B0xc00	0x1a80B0xc00
0x1aa1B0xc00	0x1aa6B0xc00
0x1aa6B0xc00	0x1ab5B0xc00
0x272dB0x22a3B0x1a48B0xc00	0x2730B0x22a3B0x1a48B0xc00
0x2748B0x22a3B0x1a48B0xc00	0x2751B0x22a3B0x1a48B0xc00
0x2730B0x22a3B0x1a48B0xc00	0x2739B0x22a3B0x1a48B0xc00
0x1f82B0x70a	0x1f90B0x70a
0x1f93B0x70a	0x1fa6B0x70a
0x1be9B0x1fa9B0x70a	0x1bfcB0x1fa9B0x70a
0x1bcbB0x1fa9B0x70a	0x1bd8B0x1fa9B0x70a
0x2709B0x1bdbB0x1fa9B0x70a	0x271cB0x1bdbB0x1fa9B0x70a
0x26c2B0x322fB0x1fa9B0x70a	0x26ddB0x322fB0x1fa9B0x70a
0x107cB0x719	0x1096B0x719
0x10b7B0x719	0x10bcB0x719
0x10bcB0x719	0x10cbB0x719
0x272dB0x2471B0x1026B0x719	0x2730B0x2471B0x1026B0x719
0x2748B0x2471B0x1026B0x719	0x2751B0x2471B0x1026B0x719
0x2730B0x2471B0x1026B0x719	0x2739B0x2471B0x1026B0x719
0x272dB0x22a3B0x1047B0x719	0x2730B0x22a3B0x1047B0x719
0x2748B0x22a3B0x1047B0x719	0x2751B0x22a3B0x1047B0x719
0x2730B0x22a3B0x1047B0x719	0x2739B0x22a3B0x1047B0x719
0x1fb5B0x10d1B0x719	0x1fc3B0x10d1B0x719
0x1fc6B0x10d1B0x719	0x1fd9B0x10d1B0x719
0x1fdcB0x10d1B0x719	0x1fe9B0x10d1B0x719
0x1ffaB0x10d1B0x719	0x200bB0x10d1B0x719
0x2709B0x1fecB0x10d1B0x719	0x271cB0x1fecB0x10d1B0x719
0x26c2B0x32eaB0x10d1B0x719	0x26ddB0x32eaB0x10d1B0x719
0x272dB0x200eB0x10d1B0x719	0x2730B0x200eB0x10d1B0x719
0x2748B0x200eB0x10d1B0x719	0x2751B0x200eB0x10d1B0x719
0x2730B0x200eB0x10d1B0x719	0x2739B0x200eB0x10d1B0x719
0x1c3cB0x7ab	0x1c4dB0x7ab
0x1c6bB0x7ab	0x1c83B0x7ab
0x2759B0x1c50B0x7ab	0x276aB0x1c50B0x7ab
0x276eB0x1c5bB0x7ab	0x2778B0x1c5bB0x7ab
0x1be9B0x1c86B0x7ab	0x1bfcB0x1c86B0x7ab
0x1bcbB0x1c86B0x7ab	0x1bd8B0x1c86B0x7ab
0x2709B0x1bdbB0x1c86B0x7ab	0x271cB0x1bdbB0x1c86B0x7ab
0x26c2B0x322fB0x1c86B0x7ab	0x26ddB0x322fB0x1c86B0x7ab
0x1c9cB0x991	0x1cabB0x991
0x1caeB0x991	0x1cc1B0x991
0x1cc4B0x991	0x1cd1B0x991
0x1ce2B0x991	0x1cffB0x991
0x1d06B0x991	0x1d0fB0x991
0x26e9B0x1cd4B0x991	0x26fcB0x1cd4B0x991
0x26c2B0x3279B0x991	0x26ddB0x3279B0x991
0x2759B0x1aebB0x1d24B0x991	0x276aB0x1aebB0x1d24B0x991
0x1c9cB0xa5f	0x1cabB0xa5f
0x1caeB0xa5f	0x1cc1B0xa5f
0x1cc4B0xa5f	0x1cd1B0xa5f
0x1ce2B0xa5f	0x1cffB0xa5f
0x1d06B0xa5f	0x1d0fB0xa5f
0x26e9B0x1cd4B0xa5f	0x26fcB0x1cd4B0xa5f
0x26c2B0x3279B0xa5f	0x26ddB0x3279B0xa5f
0x2759B0x1aebB0x1d24B0xa5f	0x276aB0x1aebB0x1d24B0xa5f
0x21f8B0x5cf	0x220dB0x5cf
0x2759B0x2210B0x5cf	0x276aB0x2210B0x5cf
0x107cB0xd81B0x5cf	0x1096B0xd81B0x5cf
0x10b7B0xd81B0x5cf	0x10bcB0xd81B0x5cf
0x10bcB0xd81B0x5cf	0x10cbB0xd81B0x5cf
0x272dB0x2471B0x1026B0xd81B0x5cf	0x2730B0x2471B0x1026B0xd81B0x5cf
0x2748B0x2471B0x1026B0xd81B0x5cf	0x2751B0x2471B0x1026B0xd81B0x5cf
0x2730B0x2471B0x1026B0xd81B0x5cf	0x2739B0x2471B0x1026B0xd81B0x5cf
0x272dB0x22a3B0x1047B0xd81B0x5cf	0x2730B0x22a3B0x1047B0xd81B0x5cf
0x2748B0x22a3B0x1047B0xd81B0x5cf	0x2751B0x22a3B0x1047B0xd81B0x5cf
0x2730B0x22a3B0x1047B0xd81B0x5cf	0x2739B0x22a3B0x1047B0xd81B0x5cf
0x1fb5B0x10d1B0xd81B0x5cf	0x1fc3B0x10d1B0xd81B0x5cf
0x1fc6B0x10d1B0xd81B0x5cf	0x1fd9B0x10d1B0xd81B0x5cf
0x1fdcB0x10d1B0xd81B0x5cf	0x1fe9B0x10d1B0xd81B0x5cf
0x1ffaB0x10d1B0xd81B0x5cf	0x200bB0x10d1B0xd81B0x5cf
0x2709B0x1fecB0x10d1B0xd81B0x5cf	0x271cB0x1fecB0x10d1B0xd81B0x5cf
0x26c2B0x32eaB0x10d1B0xd81B0x5cf	0x26ddB0x32eaB0x10d1B0xd81B0x5cf
0x272dB0x200eB0x10d1B0xd81B0x5cf	0x2730B0x200eB0x10d1B0xd81B0x5cf
0x2748B0x200eB0x10d1B0xd81B0x5cf	0x2751B0x200eB0x10d1B0xd81B0x5cf
0x2730B0x200eB0x10d1B0xd81B0x5cf	0x2739B0x200eB0x10d1B0xd81B0x5cf
0x21cbB0x739	0x21dcB0x739
0x107cB0x110aB0x739	0x1096B0x110aB0x739
0x10b7B0x110aB0x739	0x10bcB0x110aB0x739
0x10bcB0x110aB0x739	0x10cbB0x110aB0x739
0x272dB0x2471B0x1026B0x110aB0x739	0x2730B0x2471B0x1026B0x110aB0x739
0x2748B0x2471B0x1026B0x110aB0x739	0x2751B0x2471B0x1026B0x110aB0x739
0x2730B0x2471B0x1026B0x110aB0x739	0x2739B0x2471B0x1026B0x110aB0x739
0x272dB0x22a3B0x1047B0x110aB0x739	0x2730B0x22a3B0x1047B0x110aB0x739
0x2748B0x22a3B0x1047B0x110aB0x739	0x2751B0x22a3B0x1047B0x110aB0x739
0x2730B0x22a3B0x1047B0x110aB0x739	0x2739B0x22a3B0x1047B0x110aB0x739
0x1fb5B0x10d1B0x110aB0x739	0x1fc3B0x10d1B0x110aB0x739
0x1fc6B0x10d1B0x110aB0x739	0x1fd9B0x10d1B0x110aB0x739
0x1fdcB0x10d1B0x110aB0x739	0x1fe9B0x10d1B0x110aB0x739
0x1ffaB0x10d1B0x110aB0x739	0x200bB0x10d1B0x110aB0x739
0x2709B0x1fecB0x10d1B0x110aB0x739	0x271cB0x1fecB0x10d1B0x110aB0x739
0x26c2B0x32eaB0x10d1B0x110aB0x739	0x26ddB0x32eaB0x10d1B0x110aB0x739
0x272dB0x200eB0x10d1B0x110aB0x739	0x2730B0x200eB0x10d1B0x110aB0x739
0x2748B0x200eB0x10d1B0x110aB0x739	0x2751B0x200eB0x10d1B0x110aB0x739
0x2730B0x200eB0x10d1B0x110aB0x739	0x2739B0x200eB0x10d1B0x110aB0x739
0x20cdB0x14f9B0x8e3	0x20dbB0x14f9B0x8e3
0x107cB0x14caB0x8e3	0x1096B0x14caB0x8e3
0x10b7B0x14caB0x8e3	0x10bcB0x14caB0x8e3
0x10bcB0x14caB0x8e3	0x10cbB0x14caB0x8e3
0x272dB0x2471B0x1026B0x14caB0x8e3	0x2730B0x2471B0x1026B0x14caB0x8e3
0x2748B0x2471B0x1026B0x14caB0x8e3	0x2751B0x2471B0x1026B0x14caB0x8e3
0x2730B0x2471B0x1026B0x14caB0x8e3	0x2739B0x2471B0x1026B0x14caB0x8e3
0x272dB0x22a3B0x1047B0x14caB0x8e3	0x2730B0x22a3B0x1047B0x14caB0x8e3
0x2748B0x22a3B0x1047B0x14caB0x8e3	0x2751B0x22a3B0x1047B0x14caB0x8e3
0x2730B0x22a3B0x1047B0x14caB0x8e3	0x2739B0x22a3B0x1047B0x14caB0x8e3
0x1fb5B0x10d1B0x14caB0x8e3	0x1fc3B0x10d1B0x14caB0x8e3
0x1fc6B0x10d1B0x14caB0x8e3	0x1fd9B0x10d1B0x14caB0x8e3
0x1fdcB0x10d1B0x14caB0x8e3	0x1fe9B0x10d1B0x14caB0x8e3
0x1ffaB0x10d1B0x14caB0x8e3	0x200bB0x10d1B0x14caB0x8e3
0x2709B0x1fecB0x10d1B0x14caB0x8e3	0x271cB0x1fecB0x10d1B0x14caB0x8e3
0x26c2B0x32eaB0x10d1B0x14caB0x8e3	0x26ddB0x32eaB0x10d1B0x14caB0x8e3
0x272dB0x200eB0x10d1B0x14caB0x8e3	0x2730B0x200eB0x10d1B0x14caB0x8e3
0x2748B0x200eB0x10d1B0x14caB0x8e3	0x2751B0x200eB0x10d1B0x14caB0x8e3
0x2730B0x200eB0x10d1B0x14caB0x8e3	0x2739B0x200eB0x10d1B0x14caB0x8e3
0x1d42B0x15a2B0x923	0x1d57B0x15a2B0x923
0x1d5aB0x15a2B0x923	0x1d6eB0x15a2B0x923
0x1d7dB0x15a2B0x923	0x1d8fB0x15a2B0x923
0x1d9eB0x15a2B0x923	0x1db0B0x15a2B0x923
0x1dbfB0x15a2B0x923	0x1dd1B0x15a2B0x923
0x1de0B0x15a2B0x923	0x1df2B0x15a2B0x923
0x1e01B0x15a2B0x923	0x1e13B0x15a2B0x923
0x1b19B0x1df5B0x15a2B0x923	0x1b36B0x1df5B0x15a2B0x923
0x1b3aB0x1df5B0x15a2B0x923	0x1b3dB0x1df5B0x15a2B0x923
0x1b3dB0x1df5B0x15a2B0x923	0x1b46B0x1df5B0x15a2B0x923
0x1af6B0x1df5B0x15a2B0x923	0x1b03B0x1df5B0x15a2B0x923
0x26e9B0x1b06B0x1df5B0x15a2B0x923	0x26fcB0x1b06B0x1df5B0x15a2B0x923
0x26c2B0x3193B0x1df5B0x15a2B0x923	0x26ddB0x3193B0x1df5B0x15a2B0x923
0x2759B0x1b46B0x1df5B0x15a2B0x923	0x276aB0x1b46B0x1df5B0x15a2B0x923
0x107cB0x1573B0x923	0x1096B0x1573B0x923
0x10b7B0x1573B0x923	0x10bcB0x1573B0x923
0x10bcB0x1573B0x923	0x10cbB0x1573B0x923
0x272dB0x2471B0x1026B0x1573B0x923	0x2730B0x2471B0x1026B0x1573B0x923
0x2748B0x2471B0x1026B0x1573B0x923	0x2751B0x2471B0x1026B0x1573B0x923
0x2730B0x2471B0x1026B0x1573B0x923	0x2739B0x2471B0x1026B0x1573B0x923
0x272dB0x22a3B0x1047B0x1573B0x923	0x2730B0x22a3B0x1047B0x1573B0x923
0x2748B0x22a3B0x1047B0x1573B0x923	0x2751B0x22a3B0x1047B0x1573B0x923
0x2730B0x22a3B0x1047B0x1573B0x923	0x2739B0x22a3B0x1047B0x1573B0x923
0x1fb5B0x10d1B0x1573B0x923	0x1fc3B0x10d1B0x1573B0x923
0x1fc6B0x10d1B0x1573B0x923	0x1fd9B0x10d1B0x1573B0x923
0x1fdcB0x10d1B0x1573B0x923	0x1fe9B0x10d1B0x1573B0x923
0x1ffaB0x10d1B0x1573B0x923	0x200bB0x10d1B0x1573B0x923
0x2709B0x1fecB0x10d1B0x1573B0x923	0x271cB0x1fecB0x10d1B0x1573B0x923
0x26c2B0x32eaB0x10d1B0x1573B0x923	0x26ddB0x32eaB0x10d1B0x1573B0x923
0x272dB0x200eB0x10d1B0x1573B0x923	0x2730B0x200eB0x10d1B0x1573B0x923
0x2748B0x200eB0x10d1B0x1573B0x923	0x2751B0x200eB0x10d1B0x1573B0x923
0x2730B0x200eB0x10d1B0x1573B0x923	0x2739B0x200eB0x10d1B0x1573B0x923
0x1efcB0x9a0	0x1f0dB0x9a0
0x1f10B0x9a0	0x1f24B0x9a0
0x1f33B0x9a0	0x1f45B0x9a0
0x226cB0x22edB0x1635B0x9a0	0x2275B0x22edB0x1635B0x9a0
0x2259B0x22edB0x1635B0x9a0	0x226cB0x22edB0x1635B0x9a0
0x107cB0x1652B0x9a0	0x1096B0x1652B0x9a0
0x10b7B0x1652B0x9a0	0x10bcB0x1652B0x9a0
0x10bcB0x1652B0x9a0	0x10cbB0x1652B0x9a0
0x272dB0x2471B0x1026B0x1652B0x9a0	0x2730B0x2471B0x1026B0x1652B0x9a0
0x2748B0x2471B0x1026B0x1652B0x9a0	0x2751B0x2471B0x1026B0x1652B0x9a0
0x2730B0x2471B0x1026B0x1652B0x9a0	0x2739B0x2471B0x1026B0x1652B0x9a0
0x272dB0x22a3B0x1047B0x1652B0x9a0	0x2730B0x22a3B0x1047B0x1652B0x9a0
0x2748B0x22a3B0x1047B0x1652B0x9a0	0x2751B0x22a3B0x1047B0x1652B0x9a0
0x2730B0x22a3B0x1047B0x1652B0x9a0	0x2739B0x22a3B0x1047B0x1652B0x9a0
0x1fb5B0x10d1B0x1652B0x9a0	0x1fc3B0x10d1B0x1652B0x9a0
0x1fc6B0x10d1B0x1652B0x9a0	0x1fd9B0x10d1B0x1652B0x9a0
0x1fdcB0x10d1B0x1652B0x9a0	0x1fe9B0x10d1B0x1652B0x9a0
0x1ffaB0x10d1B0x1652B0x9a0	0x200bB0x10d1B0x1652B0x9a0
0x2709B0x1fecB0x10d1B0x1652B0x9a0	0x271cB0x1fecB0x10d1B0x1652B0x9a0
0x26c2B0x32eaB0x10d1B0x1652B0x9a0	0x26ddB0x32eaB0x10d1B0x1652B0x9a0
0x272dB0x200eB0x10d1B0x1652B0x9a0	0x2730B0x200eB0x10d1B0x1652B0x9a0
0x2748B0x200eB0x10d1B0x1652B0x9a0	0x2751B0x200eB0x10d1B0x1652B0x9a0
0x2730B0x200eB0x10d1B0x1652B0x9a0	0x2739B0x200eB0x10d1B0x1652B0x9a0
0x20cdB0x16ceB0x9c0	0x20dbB0x16ceB0x9c0
0x107cB0x1696B0x9c0	0x1096B0x1696B0x9c0
0x10b7B0x1696B0x9c0	0x10bcB0x1696B0x9c0
0x10bcB0x1696B0x9c0	0x10cbB0x1696B0x9c0
0x272dB0x2471B0x1026B0x1696B0x9c0	0x2730B0x2471B0x1026B0x1696B0x9c0
0x2748B0x2471B0x1026B0x1696B0x9c0	0x2751B0x2471B0x1026B0x1696B0x9c0
0x2730B0x2471B0x1026B0x1696B0x9c0	0x2739B0x2471B0x1026B0x1696B0x9c0
0x272dB0x22a3B0x1047B0x1696B0x9c0	0x2730B0x22a3B0x1047B0x1696B0x9c0
0x2748B0x22a3B0x1047B0x1696B0x9c0	0x2751B0x22a3B0x1047B0x1696B0x9c0
0x2730B0x22a3B0x1047B0x1696B0x9c0	0x2739B0x22a3B0x1047B0x1696B0x9c0
0x1fb5B0x10d1B0x1696B0x9c0	0x1fc3B0x10d1B0x1696B0x9c0
0x1fc6B0x10d1B0x1696B0x9c0	0x1fd9B0x10d1B0x1696B0x9c0
0x1fdcB0x10d1B0x1696B0x9c0	0x1fe9B0x10d1B0x1696B0x9c0
0x1ffaB0x10d1B0x1696B0x9c0	0x200bB0x10d1B0x1696B0x9c0
0x2709B0x1fecB0x10d1B0x1696B0x9c0	0x271cB0x1fecB0x10d1B0x1696B0x9c0
0x26c2B0x32eaB0x10d1B0x1696B0x9c0	0x26ddB0x32eaB0x10d1B0x1696B0x9c0
0x272dB0x200eB0x10d1B0x1696B0x9c0	0x2730B0x200eB0x10d1B0x1696B0x9c0
0x2748B0x200eB0x10d1B0x1696B0x9c0	0x2751B0x200eB0x10d1B0x1696B0x9c0
0x2730B0x200eB0x10d1B0x1696B0x9c0	0x2739B0x200eB0x10d1B0x1696B0x9c0
0x1e30B0x181aB0xa6e	0x1e44B0x181aB0xa6e
0x1e47B0x181aB0xa6e	0x1e5bB0x181aB0xa6e
0x1e6aB0x181aB0xa6e	0x1e7cB0x181aB0xa6e
0x1e8bB0x181aB0xa6e	0x1e9dB0x181aB0xa6e
0x1eacB0x181aB0xa6e	0x1ebeB0x181aB0xa6e
0x1ecdB0x181aB0xa6e	0x1edfB0x181aB0xa6e
0x226cB0x22edB0x17ccB0xa6e	0x2275B0x22edB0x17ccB0xa6e
0x2259B0x22edB0x17ccB0xa6e	0x226cB0x22edB0x17ccB0xa6e
0x107cB0x17ebB0xa6e	0x1096B0x17ebB0xa6e
0x10b7B0x17ebB0xa6e	0x10bcB0x17ebB0xa6e
0x10bcB0x17ebB0xa6e	0x10cbB0x17ebB0xa6e
0x272dB0x2471B0x1026B0x17ebB0xa6e	0x2730B0x2471B0x1026B0x17ebB0xa6e
0x2748B0x2471B0x1026B0x17ebB0xa6e	0x2751B0x2471B0x1026B0x17ebB0xa6e
0x2730B0x2471B0x1026B0x17ebB0xa6e	0x2739B0x2471B0x1026B0x17ebB0xa6e
0x272dB0x22a3B0x1047B0x17ebB0xa6e	0x2730B0x22a3B0x1047B0x17ebB0xa6e
0x2748B0x22a3B0x1047B0x17ebB0xa6e	0x2751B0x22a3B0x1047B0x17ebB0xa6e
0x2730B0x22a3B0x1047B0x17ebB0xa6e	0x2739B0x22a3B0x1047B0x17ebB0xa6e
0x1fb5B0x10d1B0x17ebB0xa6e	0x1fc3B0x10d1B0x17ebB0xa6e
0x1fc6B0x10d1B0x17ebB0xa6e	0x1fd9B0x10d1B0x17ebB0xa6e
0x1fdcB0x10d1B0x17ebB0xa6e	0x1fe9B0x10d1B0x17ebB0xa6e
0x1ffaB0x10d1B0x17ebB0xa6e	0x200bB0x10d1B0x17ebB0xa6e
0x2709B0x1fecB0x10d1B0x17ebB0xa6e	0x271cB0x1fecB0x10d1B0x17ebB0xa6e
0x26c2B0x32eaB0x10d1B0x17ebB0xa6e	0x26ddB0x32eaB0x10d1B0x17ebB0xa6e
0x272dB0x200eB0x10d1B0x17ebB0xa6e	0x2730B0x200eB0x10d1B0x17ebB0xa6e
0x2748B0x200eB0x10d1B0x17ebB0xa6e	0x2751B0x200eB0x10d1B0x17ebB0xa6e
0x2730B0x200eB0x10d1B0x17ebB0xa6e	0x2739B0x200eB0x10d1B0x17ebB0xa6e
0x1d02B0x991	0x1d06B0x991
0x1d02B0xa5f	0x1d06B0xa5f
