3IR,blockname,leftvariable,rightvariable,option,functionname,functiontype,callersource,constant,memloc,succ
"    0x2d: v2d(0x10000000000000000000000000000000000000000) = EXP v2b(0x2), v29(0xa0)",0xf,v2d,"0,v2b,v29",EXP,0,0,False,0x10000000000000000000000000000000000000000,0,"0xf, 0xb"
"    0x2e: v2e(0xffffffffffffffffffffffffffffffffffffffff) = SUB v2d(0x10000000000000000000000000000000000000000), v27(0x1)",0xf,v2e,"0,v2d,v27",SUB,0,0,False,0xffffffffffffffffffffffffffffffffffffffff,0,"0xf, 0xb"
"    0x31: v31 = AND v22, v2e(0xffffffffffffffffffffffffffffffffffffffff)",0xf,v31,"0,v22,v2e",AND,0,0,False,0,0,"0xf, 0xb"
    0x32: v32(0x1) = CONST ,0xf,v32,0,CONST,0,0,False,0x1,0,"0xf, 0xb"
    0x34: v34(0xa0) = CONST ,0xf,v34,0,CONST,0,0,False,0xa0,0,"0xf, 0xb"
    0x36: v36(0x2) = CONST ,0xf,v36,0,CONST,0,0,False,0x2,0,"0xf, 0xb"
"    0x38: v38(0x10000000000000000000000000000000000000000) = EXP v36(0x2), v34(0xa0)",0xf,v38,"0,v36,v34",EXP,0,0,False,0x10000000000000000000000000000000000000000,0,"0xf, 0xb"
"    0x39: v39(0xffffffffffffffffffffffffffffffffffffffff) = SUB v38(0x10000000000000000000000000000000000000000), v32(0x1)",0xf,v39,"0,v38,v32",SUB,0,0,False,0xffffffffffffffffffffffffffffffffffffffff,0,"0xf, 0xb"
    0x3a: v3a(0xffffffffffffffffffffffff0000000000000000000000000000000000000000) = NOT v39(0xffffffffffffffffffffffffffffffffffffffff),0xf,v3a,"0,v39",NOT,0,0,False,0xffffffffffffffffffffffff0000000000000000000000000000000000000000,0,"0xf, 0xb"
"    0x3d: v3d = AND v26, v3a(0xffffffffffffffffffffffff0000000000000000000000000000000000000000)",0xf,v3d,"0,v26,v3a",AND,0,0,False,0,0,"0xf, 0xb"
"    0x41: v41 = OR v3d, v31",0xf,v41,"0,v3d,v31",OR,0,0,False,0,0,"0xf, 0xb"
"    0x43: SSTORE v23(0x0), v41",0xf,0,"0,v23,v41",SSTORE,0,0,False,0,0,"0xf, 0xb"
    0x46: v46(0x45a) = CONST ,0xf,v46,0,CONST,0,0,False,0x45a,0,"0xf, 0xb"
    0x4a: v4a(0x54) = CONST ,0xf,v4a,0,CONST,0,0,False,0x54,0,"0xf, 0xb"
    0x4d: v4d(0x0) = CONST ,0xf,v4d,0,CONST,0,0,False,0x0,0,"0xf, 0xb"
"    0x4f: CODECOPY v4d(0x0), v4a(0x54), v46(0x45a)",0xf,0,"0,v4d,v4a,v46",CODECOPY,0,0,False,0,0,"0xf, 0xb"
    0x50: v50(0x0) = CONST ,0xf,v50,0,CONST,0,0,False,0x0,0,"0xf, 0xb"
"    0x52: RETURN v50(0x0), v46(0x45a)",0xf,0,"0,v50,v46",RETURN,0,0,False,0,0,"0xf, 0xb"
    0x4d0: v4d0(0x000000000000000000000000f96d54e490317c557a967abfa5d6e33006be69b3) = CONST ,0xf,v4d0,0,CONST,0,0,False,0x000000000000000000000000f96d54e490317c557a967abfa5d6e33006be69b3,0,"0xf, 0xb"
    Begin block 0xb,0xb,0,0,0,0,0,False,0,0,"0xf, 0xb"
"    prev=[0x0], succ=[]",0xb,0,0,0,0,0,False,0,0,"0xf, 0xb"
    =================================,0xb,0,0,0,0,0,False,0,0,"0xf, 0xb"
    0xb: vb(0x0) = CONST ,0xb,vb,0,CONST,0,0,False,0x0,0,"0xf, 0xb"
"    0xe: REVERT vb(0x0), vb(0x0)",0xb,0,"0,vb,vb",REVERT,0,0,False,0,0,"0xf, 0xb"
},0xb,0,0,0,0,0,False,0,0,"0xf, 0xb"
